WaveId,WaveNumber,EnemyId,CountBase,CountPerPlayer,SpawnDurationSec,SpawnIntervalSec,IsBossWave,CardMonsterChoices,Notes
WAVE_001A,1,ENEMY_GRUNT_01,3,0,12,0.8,FALSE,3,튜토리얼: 기본 근접
WAVE_002A,2,ENEMY_GRUNT_01,16,5,14,0.7,FALSE,3,수 증가
WAVE_003A,3,ENEMY_RUNNER_01,10,4,12,0.6,FALSE,3,빠른 적 등장
WAVE_004A,4,ENEMY_GRUNT_01,14,4,12,0.7,FALSE,3,혼합 웨이브
WAVE_004B,4,ENEMY_RUNNER_01,8,3,12,0.8,FALSE,3,혼합 웨이브
WAVE_005A,5,ENEMY_TANK_01,6,2,14,1.2,FALSE,3,탱커로 라인 테스트
WAVE_006A,6,ENEMY_RANGED_01,8,3,16,1,FALSE,3,원거리 견제
WAVE_006B,6,ENEMY_GRUNT_01,10,3,16,0.9,FALSE,3,원거리 보호용 잡몹
WAVE_007A,7,ENEMY_BOMBER_01,6,2,14,1.1,FALSE,3,건물 파괴 유도
WAVE_008A,8,ENEMY_FLYER_01,10,4,14,0.7,FALSE,3,대공 필요
WAVE_009A,9,ENEMY_SHIELDED_01,8,3,16,1,FALSE,3,방어형 적
WAVE_010A,10,BOSS_WARDEN_01,1,0,1,0,TRUE,1,보스 웨이브 (연출/음악 전환)
WAVE_011A,11,ENEMY_GRUNT_01,18,6,16,0.6,FALSE,3,보스 이후 물량
WAVE_011B,11,ENEMY_RANGED_01,10,3,16,1,FALSE,3,원거리 혼합
WAVE_012A,12,ENEMY_RUNNER_01,14,5,16,0.55,FALSE,3,속도 압박
WAVE_013A,13,ENEMY_TANK_01,10,3,18,1.1,FALSE,3,탱커 비중 증가
WAVE_014A,14,ENEMY_BOMBER_01,10,3,18,1,FALSE,3,폭파병 물량
WAVE_015A,15,ENEMY_FLYER_01,16,6,16,0.6,FALSE,3,비행체 대량
WAVE_016A,16,ENEMY_HEALER_01,4,1,18,2.2,FALSE,3,힐러 소수 + 다른 적
WAVE_016B,16,ENEMY_ELITE_01,10,3,18,0.95,FALSE,3,정예 혼합
WAVE_017A,17,ENEMY_SHIELDED_01,14,5,20,0.9,FALSE,3,방어형 압박
WAVE_018A,18,ENEMY_BRUISER_01,8,3,20,1.4,FALSE,3,후반 탱커
WAVE_019A,19,ENEMY_ELITE_01,14,5,18,0.8,FALSE,3,후반 물량+정예
WAVE_019B,19,ENEMY_RANGED_01,12,4,18,0.9,FALSE,3,후반 원거리
WAVE_020A,20,BOSS_SWARM_01,1,0,1,0,TRUE,1,최종 보스 예시
